Nome Original,Nome Encontrado,OpenAlex_ID,Quantidade de Artigos
Panagiotis D. Bamidis,Panagiotis D. Bamidis,https://openalex.org/A5058926112,41
Kayvan Shokrollahi,Kayvan Shokrollahi,https://openalex.org/A5023450203,34
American Library Association,American Library Association,https://openalex.org/A5112758835,34
Babak Nadjar Araabi,Babak Nadjar Araabi,https://openalex.org/A5083876282,32
Paul Denny,Paul Denny,https://openalex.org/A5011711071,30
Javier Moreno,Javier Moreno,https://openalex.org/A5036097139,25
Hongzhen Li,Hongzhen Li,https://openalex.org/A5100756895,24
Caro Lucas,Caro Lucas,https://openalex.org/A5103382008,24
Juho Leinonen,Juho Leinonen,https://openalex.org/A5041367899,23
Xipeng Qiu,Xipeng Qiu,https://openalex.org/A5044665993,23
Helge Ritter,Helge Ritter,https://openalex.org/A5074989840,23
Eugenia Carrillo,Eugenia Carrillo,https://openalex.org/A5006870785,22
Diyi Yang,Diyi Yang,https://openalex.org/A5089413311,22
Marco Muselli,Marco Muselli,https://openalex.org/A5004748627,20
Shafiq Joty,Shafiq Joty,https://openalex.org/A5005443526,20
Ji-Rong Wen,Ji-Rong Wen,https://openalex.org/A5025631695,20
Rolf Isermann,Rolf Isermann,https://openalex.org/A5031676005,20
David McQuoid–Mason,David McQuoid–Mason,https://openalex.org/A5061374007,20
Robert de Mello Koch,Robert de Mello Koch,https://openalex.org/A5090864146,20
Yang Liu,Yang Liu,https://openalex.org/A5100355638,20
Bálint Németh,Bálint Németh,https://openalex.org/A5101953437,20
Chris Callison-Burch,Chris Callison-Burch,https://openalex.org/A5068508539,19
Gábor Göcsei,Gábor Göcsei,https://openalex.org/A5082897992,19
Chaoyang Zhang,Chaoyang Zhang,https://openalex.org/A5100603447,19
Tat‐Seng Chua,Tat‐Seng Chua,https://openalex.org/A5089404640,18
Sheng Wang,Sheng Wang,https://openalex.org/A5100371335,18
K. C. Park,K. C. Park,https://openalex.org/A5002651476,17
Sima Rafati,Sima Rafati,https://openalex.org/A5045644761,17
Fürst,Thomas Fürst,https://openalex.org/A5024548519,17
Brett A. Becker,Brett A. Becker,https://openalex.org/A5054692443,17
O-Kab Kwon,O-Kab Kwon,https://openalex.org/A5066433262,17
Pierre‐Jean Arnoux,Pierre‐Jean Arnoux,https://openalex.org/A5071452573,17
R. A. Logan,R. A. Logan,https://openalex.org/A5113660040,17
Martin Kozek,Martin Kozek,https://openalex.org/A5020112103,16
Τ. Padmanabhan,Τ. Padmanabhan,https://openalex.org/A5022015565,16
Iryna Gurevych,Iryna Gurevych,https://openalex.org/A5027450194,16
Jimmy de la Torre,Jimmy de la Torre,https://openalex.org/A5036982862,16
Evdokimos Konstantinidis,Evdokimos Konstantinidis,https://openalex.org/A5080462939,16
Damon A. Parrish,Damon A. Parrish,https://openalex.org/A5103818128,16
Jean’ne M. Shreeve,Jean’ne M. Shreeve,https://openalex.org/A5006127080,15
Yangqiu Song,Yangqiu Song,https://openalex.org/A5020880385,15
Zhenchang Xing,Zhenchang Xing,https://openalex.org/A5028641941,15
Stephen MacNeil,Stephen MacNeil,https://openalex.org/A5042822346,15
Himel Mondal,Himel Mondal,https://openalex.org/A5055876308,15
James Prather,James Prather,https://openalex.org/A5065053503,15
Fude Nie,Fude Nie,https://openalex.org/A5068041431,15
Jing Wang,Jing Wang,https://openalex.org/A5100378741,15
Qian Zhang,Qian Zhang,https://openalex.org/A5047573616,15
Á. Rodríguez‐Vázquez,Á. Rodríguez‐Vázquez,https://openalex.org/A5029359976,14
Zhi Jin,Zhi Jin,https://openalex.org/A5049100391,14
Kai-Wei Chang,Kai-Wei Chang,https://openalex.org/A5087096372,14
Xuanjing Huang,Xuanjing Huang,https://openalex.org/A5088834359,14
Liming Yu,Liming Yu,https://openalex.org/A5102024495,14
Mrinmaya Sachan,Mrinmaya Sachan,https://openalex.org/A5002316432,13
Tongshuang Wu,Tongshuang Wu,https://openalex.org/A5004225142,13
N. Holonyak,N. Holonyak,https://openalex.org/A5014677470,13
J. A. L. Calbet,J. A. L. Calbet,https://openalex.org/A5022335309,13
Dan Roth,Dan Roth,https://openalex.org/A5023802054,13
Atul J. Butte,Atul J. Butte,https://openalex.org/A5036068985,13
D. D. Tolla,F. D. Di Tolla,https://openalex.org/A5091402345,13
Guido de Blasio,Guido de Blasio,https://openalex.org/A5047822667,13
W. Chen,Walter W. Chen,https://openalex.org/A5102825259,13
Warren M. Rozen,Warren M. Rozen,https://openalex.org/A5051942076,13
Steven J. Baumrucker,Steven J. Baumrucker,https://openalex.org/A5055878371,13
Ishith Seth,Ishith Seth,https://openalex.org/A5073400441,13
Jakob Nikolas Kather,Jakob Nikolas Kather,https://openalex.org/A5073483894,13
Carmen Sánchez,Carmen Sánchez,https://openalex.org/A5002394075,13
Biman Bagchi,Biman Bagchi,https://openalex.org/A5083996598,13
Yanghua Xiao,Yanghua Xiao,https://openalex.org/A5090455375,13
Per Ole Träskman,Per Ole Träskman,https://openalex.org/A5090835591,13
Lei Zhu,Lei Zhu,https://openalex.org/A5100394072,13
José Newton Cardoso Marchiori,José Newton Cardoso Marchiori,https://openalex.org/A5111921517,13
R. Domínguez‐Castro,R. Domínguez‐Castro,https://openalex.org/A5004478970,12
Muhammad Abdul-Mageed,Muhammad Abdul-Mageed,https://openalex.org/A5004629670,12
Yoonbai Kim,Yoonbai Kim,https://openalex.org/A5005979358,12
Shimin Tao,Shimin Tao,https://openalex.org/A5006709668,12
S. Espejo,S. Espejo,https://openalex.org/A5006782053,12
Xinping Long,Xinping Long,https://openalex.org/A5019858195,12
Michaela Killian,Michaela Killian,https://openalex.org/A5022073745,12
Z.B. Shi,Z.B. Shi,https://openalex.org/A5023653754,12
Sauro Mocetti,Sauro Mocetti,https://openalex.org/A5028374010,12
Eoin Ó Colgáin,Eoin Ó Colgáin,https://openalex.org/A5028386025,12
David Berenstein,David Berenstein,https://openalex.org/A5031367243,12
Caiming Xiong,Caiming Xiong,https://openalex.org/A5032046813,12
Eyal Klang,Eyal Klang,https://openalex.org/A5039899830,12
Howard Chitimira,Howard Chitimira,https://openalex.org/A5044819476,12
Loı̈c Le Marchand,Loı̈c Le Marchand,https://openalex.org/A5053074659,12
Antonis Billis,Antonis Billis,https://openalex.org/A5065383087,12
Markus Leippold,Markus Leippold,https://openalex.org/A5073309846,12
Arto Hellas,Arto Hellas,https://openalex.org/A5076828114,12
Juho Kim,Juho Kim,https://openalex.org/A5079709359,12
Ningyu Zhang,Ningyu Zhang,https://openalex.org/A5089259739,12
Zhaochun Ren,Zhaochun Ren,https://openalex.org/A5100384130,12
Ge Li,Ge Li,https://openalex.org/A5100447673,12
Yejin Choi,Yejin Choi,https://openalex.org/A5102992157,12
Mohit Bansal,Mohit Bansal,https://openalex.org/A5001987532,11
Shitong Wang,Shitong Wang,https://openalex.org/A5003183751,11
J. P. van der Ziel,J. P. van der Ziel,https://openalex.org/A5006536290,11
Preslav Nakov,Preslav Nakov,https://openalex.org/A5012055259,11
Maarten Sap,Maarten Sap,https://openalex.org/A5015128745,11
Daniel Truhn,Daniel Truhn,https://openalex.org/A5016512818,11
Bing Qin,Bing Qin,https://openalex.org/A5017671620,11
Jiawei Han,Jiawei Han,https://openalex.org/A5019539533,11
Nanyun Peng,Nanyun Peng,https://openalex.org/A5030248499,11
H. Temkin,H. Temkin,https://openalex.org/A5034529404,11
Ahmad Kalhor,Ahmad Kalhor,https://openalex.org/A5035497083,11
Fuli Feng,Fuli Feng,https://openalex.org/A5051925942,11
Hammond Pearce,Hammond Pearce,https://openalex.org/A5053148078,11
José A. González,José A. González,https://openalex.org/A5100772512,11
Mario Sznaier,Mario Sznaier,https://openalex.org/A5074266892,11
Yasaman Taslimi,Yasaman Taslimi,https://openalex.org/A5078905826,11
David Lo,David Lo,https://openalex.org/A5081036622,11
Shuming Shi,Shuming Shi,https://openalex.org/A5087920747,11
Arash Miranian,Arash Miranian,https://openalex.org/A5089552158,11
Philip F. Pagoria,Philip F. Pagoria,https://openalex.org/A5089557017,11
Dongmei Zhang,Dongmei Zhang,https://openalex.org/A5100331488,11
Sebastian Reimann,Sebastian Reimann,https://openalex.org/A5102668254,11
Schüpfer,G. Schüpfer,https://openalex.org/A5028824639,11
T. Roska,T. Roska,https://openalex.org/A5109939448,11
Sanjaye Ramgoolam,Sanjaye Ramgoolam,https://openalex.org/A5000762009,10
Shinji Watanabe,Shinji Watanabe,https://openalex.org/A5001291873,10
Pramod P. Khargonekar,Pramod P. Khargonekar,https://openalex.org/A5004650986,10
Peter Langer,Peter Langer,https://openalex.org/A5009283407,10
Xiang Ren,Xiang Ren,https://openalex.org/A5029913249,10
Sebastian Kühn,Sebastian Kühn,https://openalex.org/A5011402291,10
Furu Wei,Furu Wei,https://openalex.org/A5014662947,10
Greg Durrett,Greg Durrett,https://openalex.org/A5015133105,10
Michael Terry,Michael Terry,https://openalex.org/A5015483503,10
Matt Stolick,Matt Stolick,https://openalex.org/A5015621080,10
刘祖亮,刘祖亮,https://openalex.org/A5028579824,10
Amit Sheth,Amit Sheth,https://openalex.org/A5028772801,10
Vasiliki Zilidou,Vasiliki Zilidou,https://openalex.org/A5035811337,10
Byron Wallace,Byron Wallace,https://openalex.org/A5036790226,10
Jie Tang,Jie Tang,https://openalex.org/A5044791875,10
Gerald M. Morris,Gerald M. Morris,https://openalex.org/A5047833844,10
José M. Requena,José M. Requena,https://openalex.org/A5048071213,10
David Gee,David Gee,https://openalex.org/A5050297158,10
Iain S. Whitaker,Iain S. Whitaker,https://openalex.org/A5051037310,10
Damiano Verda,Damiano Verda,https://openalex.org/A5052743994,10
Ramesh Karri,Ramesh Karri,https://openalex.org/A5059648257,10
Bozhou Wang,Bozhou Wang,https://openalex.org/A5062172104,10
Graham Neubig,Graham Neubig,https://openalex.org/A5068811427,10
L. N. Pfeiffer,L. N. Pfeiffer,https://openalex.org/A5072693225,10
Ana Victoria Ibarra‐Meneses,Ana Victoria Ibarra‐Meneses,https://openalex.org/A5077074664,10
Yi Xie,Yi Xie,https://openalex.org/A5068891302,10
Lidong Bing,Lidong Bing,https://openalex.org/A5086674741,10
Wei Wang,Wei Wang,https://openalex.org/A5100444820,10
Tianming Liu,Tianming Liu,https://openalex.org/A5100647156,10
Jinshan Li,Jinshan Li,https://openalex.org/A5100772198,10
W. T. Tsang,W. T. Tsang,https://openalex.org/A5114133315,10
Lance L. Munn,Lance L. Munn,https://openalex.org/A5001539646,9
Chanjun Park,Chanjun Park,https://openalex.org/A5003145618,9
Kam‐Fai Wong,Kam‐Fai Wong,https://openalex.org/A5008208316,9
Zhicheng Dou,Zhicheng Dou,https://openalex.org/A5010558184,9
X.R. Duan,X.R. Duan,https://openalex.org/A5015762178,9
Martha Palmer,Martha Palmer,https://openalex.org/A5017464054,9
Julian McAuley,Julian McAuley,https://openalex.org/A5021827617,9
S. D. Pinches,S. D. Pinches,https://openalex.org/A5026533721,9
Lisandra L. Martin,Lisandra L. Martin,https://openalex.org/A5026737180,9
J. P. Graves,J. P. Graves,https://openalex.org/A5028648469,9
Tahereh Taheri,Tahereh Taheri,https://openalex.org/A5029184531,9
Longyu Liao,Longyu Liao,https://openalex.org/A5029791454,9
Leonid L. Moroz,Leonid L. Moroz,https://openalex.org/A5032640541,9
Tim W. Nattkemper,Tim W. Nattkemper,https://openalex.org/A5033485866,9
Hao Yang,Hao Yang,https://openalex.org/A5025980632,9
Gregory H. Imler,Gregory H. Imler,https://openalex.org/A5038969095,9
Qian Yu,Qian Yu,https://openalex.org/A5041570411,9
Wenqi Fan,Wenqi Fan,https://openalex.org/A5043696243,9
Mathias Kraus,Mathias Kraus,https://openalex.org/A5044596225,9
Carmen Chicharro,Carmen Chicharro,https://openalex.org/A5045824550,9
Luciano Floridi,Luciano Floridi,https://openalex.org/A5046574356,9
Mark Gales,Mark Gales,https://openalex.org/A5050766679,9
André F. T. Martins,André F. T. Martins,https://openalex.org/A5051693368,9
Tianxiang Sun,Tianxiang Sun,https://openalex.org/A5058308999,9
Bisheng Tan,Bisheng Tan,https://openalex.org/A5060148296,9
Peter Clinch,J. Peter Clinch,https://openalex.org/A5103022549,9
Andrew Luxton-Reilly,Andrew Luxton-Reilly,https://openalex.org/A5061895558,9
Magda Tsolaki,Magda Tsolaki,https://openalex.org/A5062687221,9
Arman Cohan,Arman Cohan,https://openalex.org/A5064858748,9
C. Lucas,C. Lucas,https://openalex.org/A5107860519,9
Ricardo Carmona‐Galán,Ricardo Carmona‐Galán,https://openalex.org/A5067253647,9
Paul Larsson,Paul Larsson,https://openalex.org/A5068350810,9
Guijuan Fan,Guijuan Fan,https://openalex.org/A5074040876,9
Chunyang Chen,Chunyang Chen,https://openalex.org/A5075639297,9
Farnaz Zahedifard,Farnaz Zahedifard,https://openalex.org/A5080484958,9
Christos A. Frantzidιs,Christos A. Frantzidιs,https://openalex.org/A5080698144,9
Rada Mihalcea,Rada Mihalcea,https://openalex.org/A5082450455,9
Majid Abdollahzade,Majid Abdollahzade,https://openalex.org/A5084753949,9
Xiong Liu,Xiong Liu,https://openalex.org/A5086865721,9
A. J. Sievers,A. J. Sievers,https://openalex.org/A5090219089,9
Hongyu Zhang,Hongyu Zhang,https://openalex.org/A5100412590,9
Qiao Jin,Qiao Jin,https://openalex.org/A5024704265,9
Hiroshi Yoshino,Hiroshi Yoshino,https://openalex.org/A5100988128,9
Carmen Cañavate,Carmen Cañavate,https://openalex.org/A5107841029,9
Dongmin Jang,Dongmin Jang,https://openalex.org/A5108664028,9
G. M. Gore,G. M. Gore,https://openalex.org/A5109427536,9
Catherine Masson,Catherine Masson,https://openalex.org/A5111761751,9
Niloy K. Dutta,Niloy K. Dutta,https://openalex.org/A5112807686,9
Fei‐Yue Wang,Fei‐Yue Wang,https://openalex.org/A5113600509,9
